תוצאות חיפוש קרנות נאמנות (סה"כ 2059 קרנות)
 25/12/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
MTF מח RUSSELL 1000G,פטורה,05124730,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,108.67,108.67,-4.65,24/12/2018,,,לא מתחייבת לחלק תשלומים,-12.76,-2.32,-1.83,2.38,ב'-ה',28.9,0.000,0.600,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה SP 500 LVHD,פטורה,05123419,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,97.44,97.44,-4.60,24/12/2018,,,לא מתחייבת לחלק תשלומים,-9.58,-3.96,-4.73,1.31,,20.2,0.000,0.500,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.DJUSDIV,פטורה,01149194,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,2527.05,2519.47,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.DJUSDIV,פטורה,01148865,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,20854.37,20791.81,,24/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,1.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.NDXUSBB,פטורה,01148618,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,3498.20,3487.71,,24/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.SP1500MMNT,פטורה,01149269,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,7085.47,7064.21,,24/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.300,0.030,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.WILDERECO,פטורה,01148881,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,138.52,138.10,,24/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם SP FINANCE KTF,פטורה,05125604,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,91.78,91.78,-3.92,24/12/2018,,,לא מתחייבת לחלק תשלומים,-15.15,-12.95,-11.38,2.39,,14.2,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.DJUSDIV,פטורה,01146067,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,2122.96,2116.59,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.NDXUSBBACK,פטורה,01146224,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,34067.46,33965.26,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.750,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.SP500LVHD,פטורה,01147065,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,22913.37,22844.63,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.980,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.SPMIDCAP400,פטורה,01150796,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,7966.07,7942.17,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.100,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.WIDEMOATUS,פטורה,01147032,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,22462.54,22395.15,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.SP500LV,פטורה,01144302,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,14732.64,14688.44,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.SP500LVHD,פטורה,01144294,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,ארה"ב - מדד אחר,6772.02,6751.70,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח STOXX600,פטורה,05121843,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,100.65,100.65,-1.16,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.15,-7.35,-6.75,2.36,ב'-ה',45.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
STX600.MTF,פטורה,01150226,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,3039.09,3029.97,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.STOXX600,פטורה,01149871,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,1651.42,1646.47,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.STOXX 600,פטורה,01148329,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,1595.10,1590.31,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם STOX 600 KTF,פטורה,05125612,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,94.22,94.22,-1.17,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.15,-6.79,-5.94,2.35,,14.5,0.000,0.000,0.020,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.STOX600,פטורה,01146208,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,29928.87,29839.09,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.STOXX600,פטורה,01144724,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,1629.98,1625.09,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכלית STOX EURO600 TTF,פטורה,05124524,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי- STOXX EUROPE 600,105.76,105.76,-1.16,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.13,-7.37,-6.75,2.35,,18.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הרל.EU STOXX50,פטורה,01149244,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי - EURO STOXX 50,1443.68,1439.35,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.450,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.EU STOX50,פטורה,01148972,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי - EURO STOXX 50,1158.60,1155.12,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.EUSTOX50,פטורה,01146406,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי - EURO STOXX 50,12417.88,12380.62,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.EUSTOXX50,פטורה,01144427,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה כללי - EURO STOXX 50,14336.81,14293.80,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
DAX30.MTF,פטורה,01150861,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,4507.96,4494.44,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח DAX 30,פטורה,05127642,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,84.76,84.76,-1.26,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.34,,,,,4.2,0.000,0.000,0.020,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.DAX 30,פטורה,01149053,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,4403.54,4390.33,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.DAX 30,פטורה,01149012,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,4277.07,4264.24,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם DAX 30 KTF,פטורה,05127543,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,82.56,82.56,-1.24,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.42,,,2.82,,0.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.DAX30,פטורה,01146513,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,4243.35,4230.62,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.550,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.DAX30,פטורה,01144104,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,4340.78,4327.76,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.600,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכלית DAX 30 TTF,פטורה,05124557,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה גרמניה- DAX 30,94.76,94.76,-1.30,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.42,-15.38,-15.93,2.82,,4.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MDAX.MTF,פטורה,01150325,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,3587.08,3576.32,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
STXMID200.MTF,פטורה,01150234,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,1926.86,1921.08,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.CAC40,פטורה,01147834,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,1847.08,1841.54,,24/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.300,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.DJGRDIV20,פטורה,01147826,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,1664.42,1659.43,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.FTSE100,פטורה,01149061,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,2883.74,2875.09,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.700,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.NORDICDIV,פטורה,01147800,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,2020.65,2014.59,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.STOXDIV30,פטורה,01148915,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,7047.45,7026.31,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.400,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.נדלןEPRAEU,פטורה,01148923,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,7737.57,7714.36,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.400,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.CAC40,פטורה,01146109,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,1884.42,1878.77,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.CECE,פטורה,01145721,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,6733.15,6712.95,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.980,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.EUSTOXDIV30,פטורה,01146026,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,7330.52,7308.52,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.FTSE100,פטורה,01146497,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,3068.73,3059.52,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.980,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.MDAXGER,פטורה,01146372,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,8892.53,8865.85,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.MSCISPAIN,פטורה,01146315,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,2022.83,2016.76,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם.OMX30,פטורה,01145986,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,556.29,554.62,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.RU DEPOS,פטורה,01145770,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,5290.54,5274.66,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.980,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.STOXMID200,פטורה,01146000,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,1620.96,1616.10,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.900,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.SWISS SMI,פטורה,01146802,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,31408.69,31314.46,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.MDAX,פטורה,01145283,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אירופה - מדד אחר,5469.27,5452.86,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.650,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.FTSE CHN 50,פטורה,01149673,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה סין- FTSE China 50,10085.70,10055.44,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם.FTSECHN50,פטורה,01146521,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה סין- FTSE China 50,7570.67,7547.96,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.980,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.FTSECHN50,פטורה,01144641,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה סין- FTSE China 50,7873.90,7850.28,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
פסג.NIKKEI225,פטורה,01149541,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה יפן- NIKKEI 225,15700.67,15653.57,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.NIKKEI225,פטורה,01146463,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה יפן- NIKKEI 225,14769.03,14724.72,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.550,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.NIKKEI225,פטורה,01144419,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה יפן- NIKKEI 225,15761.23,15713.95,,24/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.850,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
MTF מח BCHNQNTR,פטורה,05128459,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,95.20,95.20,-0.76,20/12/2018,,,לא מתחייבת לחלק תשלומים,-6.89,,,,,22.5,,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח BSEAQNTR,פטורה,05128467,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,97.25,97.25,-0.69,20/12/2018,,,לא מתחייבת לחלק תשלומים,-6.08,,,,,1.3,,0.800,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הרל.HANGSENG,פטורה,01149079,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,1455.61,1451.24,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.800,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
הרל.NIFTY INDIA,פטורה,01149095,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,587.41,585.65,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.025,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.DJASIADIV30,פטורה,01149582,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,5088.38,5073.11,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.800,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.DJJPNDIV30,פטורה,01149574,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,16238.28,16189.57,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.400,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.HANGSENG,פטורה,01149731,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,15274.79,15228.97,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.400,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.MSCIINDIA,פטורה,01149707,2,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,7307.79,7285.87,,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.500,0.025,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.KOSPI 200,פטורה,01145754,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,8152.17,8127.71,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.980,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.MSCI INDIA,פטורה,01145747,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,5724.50,5707.33,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.MSCI SGP,פטורה,01146083,,4D,מניות בחו"ל,מניות גיאוגרפי- חשופת מט"ח,אסיה- מדד אחר,870.36,867.75,,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,1.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
